,UV,NOCT,RH_MOD
5104,0,340.14625,9.950374094
5105,0,333.06,10.5418148
5106,0,323.909375,11.91078429
5107,0,316.5475,13.21435064
5108,0,314.85,13.84724187
5109,0,313.55,14.40041493
5110,0,312.25,15.04651716
5111,0,310.95,15.64759916
5112,0,309.05,16.71758682
5113,0,307.25,17.89188939
5114,0,305.35,19.29039737
5115,0,304.25,20.12781731
5116,0,303.15,20.90272654
5117,0,302.05,21.90977886
5118,0,303.7475,21.02076952
5119,0,311.241875,19.01736473
5120,0,320.3925,16.99937573
5121,0,329.145625,15.09398368
5122,0,336.2425,13.68840863
5123,0,341.285625,12.67606599
5124,0,344.14125,11.92739844
5125,0,345.141875,11.43713393
5126,0,344.48625,11.15031976
5127,0,340.91,11.44635558
5128,0,335.246875,12.00066332
5129,0,327.960625,12.84830358
5130,0,319.543125,14.14810556
5131,0,313.014375,15.25242063
5132,0,312.05,15.57699746
5133,0,310.95,16.03505007
5134,0,309.85,16.58464358
5135,0,308.75,17.07232674
5136,0,307.45,18.00455911
5137,0,306.15,18.8983121
5138,0,304.85,19.93025218
5139,0,303.95,20.49102101
5140,0,302.95,21.12696963
5141,0,302.05,21.82064378
5142,0,302.814375,21.50732602
5143,0,309.2425,20.14715876
5144,0,317.52625,18.40494008
5145,0,326.679375,16.15120687
5146,0,334.07625,14.52164938
5147,0,339.5525,13.22580854
5148,0,342.608125,12.37280458
5149,0,343.80875,11.79571633
5150,0,343.32,11.43732568
5151,0,340.14375,11.50044586
5152,0,334.780625,11.8996731
5153,0,327.86125,12.48335194
5154,0,319.14375,14.00102223
5155,0,312.148125,15.46271002
5156,0,310.95,16.07370088
5157,0,309.85,16.70324902
5158,0,308.65,17.48591573
5159,0,307.55,18.17077516
5160,0,306.85,18.91894166
5161,0,306.05,19.75662379
5162,0,305.35,20.57008628
5163,0,304.95,20.82979354
5164,0,304.65,21.03347418
5165,0,304.25,21.39633612
5166,0,304.948125,20.91508404
5167,0,311.37625,19.42080907
5168,0,319.626875,17.66946669
5169,0,327.98,15.95450504
5170,0,334.843125,14.66249488
5171,0,339.48625,13.74512985
5172,0,342.575,12.7397238
5173,0,343.7425,12.09627642
5174,0,343.286875,11.67338101
5175,0,339.8775,11.97253657
5176,0,334.28125,12.57842603
5177,0,327.195,13.32821462
5178,0,318.744375,14.69326686
5179,0,312.315,15.84202438
5180,0,311.45,16.17588583
5181,0,309.45,17.51471941
5182,0,307.35,19.02394178
5183,0,305.35,20.69260493
5184,0,304.25,21.68257279
5185,0,303.15,22.93164755
5186,0,302.05,24.13850963
5187,0,301.85,24.62484579
5188,0,301.65,25.01075164
5189,0,301.45,25.51466148
5190,0,301.7825,25.2424618
5191,0,304.6325,24.34198694
5192,0,308.2775,23.39595572
5193,0,313.650625,21.20374396
5194,0,318.825,19.3466495
5195,0,323.37,17.76197444
5196,0,330.9675,15.53763661
5197,0,337.33875,13.78839319
5198,0,342.120625,12.40976493
5199,0,338.31375,12.71886088
5200,0,332.485625,13.33081375
5201,0,325.399375,14.12318455
5202,0,317.28,15.58351754
5203,0,311.181875,16.81413662
5204,0,310.35,17.23561322
5205,0,306.25,20.41980184
5206,0,302.25,24.56810674
5207,0,298.15,30.46435197
5208,0,298.15,30.63301307
5209,0,298.15,30.79766452
5210,0,298.15,30.96817095
5211,0,298.15,30.95326339
5212,0,298.15,30.93339782
5213,0,298.15,30.918507
5214,0,299.081875,29.67389837
5215,0,305.3475,26.80962182
5216,0,313.235625,24.09346714
5217,0,321.490625,21.29924897
5218,0,328.55375,19.01980565
5219,0,333.695,17.35144076
5220,0,337.348125,15.77591103
5221,0,339.079375,14.72043297
5222,0,339.254375,13.92587684
5223,0,335.7475,14.08153951
5224,0,330.419375,14.40910292
5225,0,323.6,15.06611264
5226,0,315.21375,16.84672478
5227,0,308.64875,18.53363866
5228,0,307.55,19.25281644
5229,0,306.85,19.94476824
5230,0,306.05,20.7264981
5231,0,305.35,21.47141444
5232,0,304.45,22.36153334
5233,0,303.45,23.46844232
5234,0,302.55,24.44135
5235,0,301.85,25.19654298
5236,0,301.05,26.17571101
5237,0,300.35,26.98449258
5238,0,301.281875,26.24639009
5239,0,307.87875,23.95141784
5240,0,316.26375,21.50797274
5241,0,325.25,18.55290689
5242,0,332.745625,16.32095265
5243,0,338.25375,14.64876634
5244,0,341.3425,13.57072672
5245,0,342.476875,12.8227684
5246,0,341.988125,12.31639089
5247,0,335.296875,13.22752467
5248,0,327.744375,14.26735246
5249,0,320.3575,15.43089831
5250,0,313.69125,16.69802835
5251,0,308.449375,17.80814581
5252,0,307.05,18.27171739
5253,0,306.35,19.0240401
5254,0,305.55,19.86637572
5255,0,304.85,20.68435716
5256,0,303.75,21.65654411
5257,0,302.55,22.84223696
5258,0,301.45,23.91584658
5259,0,300.75,24.76743742
5260,0,299.95,25.84747655
5261,0,299.25,26.7678485
5262,0,300.34875,25.7886381
5263,0,307.245,23.38931259
5264,0,315.995625,20.85703995
5265,0,325.015,18.06755315
5266,0,332.278125,16.03564392
5267,0,337.5875,14.55369421
5268,0,341.07625,13.20219579
5269,0,342.510625,12.36366804
5270,0,342.421875,11.73488846
5271,0,338.41625,12.05328797
5272,0,332.455625,12.70997495
5273,0,325.33625,13.47211368
5274,0,316.2825,15.41655832
5275,0,309.3825,17.22519583
5276,0,307.55,18.40795092
5277,0,306.25,19.51432746
5278,0,305.05,20.62572486
5279,0,303.75,21.9652883
5280,0,302.85,22.98038922
5281,0,301.85,24.11406132
5282,0,300.95,25.34372107
5283,0,300.35,25.92236877
5284,0,299.85,26.5604685
5285,0,299.25,27.29100838
5286,0,299.815625,26.9488935
5287,0,305.680625,25.26913133
5288,0,313.633125,23.15767077
5289,0,322.38875,19.67313048
5290,0,329.42125,17.19320892
5291,0,334.5,15.2978481
5292,0,338.385,14.00556011
5293,0,340.381875,13.13124115
5294,0,340.755625,12.51308343
5295,0,337.413125,12.74169376
5296,0,332.050625,13.21602801
5297,0,324.998125,14.03538724
5298,0,316.4475,15.58988259
5299,0,310.049375,16.98003422
5300,0,309.25,17.51946041
5301,0,308.15,18.12283984
5302,0,307.05,18.82962287
5303,0,305.95,19.5671104
5304,0,305.05,20.1836364
5305,0,304.05,20.9736726
5306,0,303.15,21.63451696
5307,0,301.85,23.24312814
5308,0,300.55,24.9673383
5309,0,299.25,27.06940522
5310,0,300.2825,26.22005752
5311,0,307.04625,23.80863261
5312,0,315.83,21.22726325
5313,0,324.449375,18.77888504
5314,0,331.445625,16.88762487
5315,0,336.388125,15.50529679
5316,0,340.11,13.91594744
5317,0,341.71125,12.84354481
5318,0,341.789375,12.06888201
5319,0,338.31375,12.38845053
5320,0,332.65125,12.96903652
5321,0,325.49875,13.81635156
5322,0,317.048125,15.22650945
5323,0,310.983125,16.42343769
5324,0,310.35,16.72493687
5325,0,309.05,17.64386282
5326,0,307.75,18.69531129
5327,0,306.45,19.90311169
5328,0,305.35,20.95731217
5329,0,304.25,22.17172258
5330,0,303.15,23.4527398
5331,0,302.55,24.21177826
5332,0,302.05,25.0389742
5333,0,301.45,25.96744272
5334,0,301.949375,25.43440518
5335,0,307.946875,23.72023887
5336,0,316.230625,21.57395728
5337,0,325.05,18.7146605
5338,0,332.279375,16.49725537
5339,0,337.421875,14.92035291
5340,0,340.14375,14.11576176
5341,0,340.945,13.58952913
5342,0,340.023125,13.33889884
5343,0,336.35,13.59910593
5344,0,330.655625,14.17831159
5345,0,323.703125,14.94191307
5346,0,315.616875,16.48667614
5347,0,309.883125,17.73177706
5348,0,309.25,18.14561273
5349,0,308.35,18.82097545
5350,0,307.35,19.67226557
5351,0,306.45,20.40444888
5352,0,305.55,21.16728044
5353,0,304.65,21.9551068
5354,0,303.75,22.87996184
5355,0,302.45,24.33856981
5356,0,301.15,25.8943204
5357,0,299.85,27.6709343
5358,0,300.849375,26.55984977
5359,0,307.248125,24.14361649
5360,0,315.833125,21.46422053
5361,0,324.221875,18.78609765
5362,0,330.888125,16.80724957
5363,0,335.434375,15.43262288
5364,0,338.1875,14.67505421
5365,0,338.88625,14.33833347
5366,0,338.16125,14.1867105
5367,0,334.155625,14.50536716
5368,0,328.294375,15.21080648
5369,0,321.3075,16.0281084
5370,0,313.785625,17.44154614
5371,0,308.55,18.50679741
5372,0,308.15,18.74045466
5373,0,304.05,22.19196681
5374,0,300.05,26.80505433
5375,0,295.95,33.22215755
5376,0,296.35,32.3779578
5377,0,296.65,31.78874802
5378,0,297.05,30.98097227
5379,0,297.25,30.92291737
5380,0,297.35,30.9519975
5381,0,297.55,30.89399689
5382,0,298.01625,30.10813126
5383,0,303.749375,27.95306508
5384,0,311.66875,25.38114199
5385,0,320.688125,21.79056227
5386,0,328.2825,19.19075181
5387,0,334.0225,17.18698399
5388,0,337.144375,15.85206791
5389,0,338.2125,15.06654644
5390,0,337.6575,14.55441564
5391,0,334.381875,14.51417199
5392,0,328.853125,14.97476119
5393,0,321.8675,15.57464026
5394,0,313.216875,17.50445783
5395,0,307.25,19.0225458
5396,0,306.45,19.7491019
5397,0,305.35,20.69393104
5398,0,304.25,21.78302508
5399,0,303.15,22.92943669
5400,0,302.95,23.07002725
5401,0,302.75,23.21520556
5402,0,302.55,23.35754828
5403,0,301.45,24.59077145
5404,0,300.35,25.8932614
5405,0,299.25,27.2603642
5406,0,299.983125,26.5850814
5407,0,304.52625,24.90235675
5408,0,310.625625,23.0036829
5409,0,317.693125,19.71681309
5410,0,323.5675,17.29794362
5411,0,328.150625,15.41256688
5412,0,333.289375,14.41651653
5413,0,337.0375,13.58891706
5414,0,339.095625,13.11261526
5415,0,335.68625,13.26813535
5416,0,330.09,13.81530989
5417,0,323.036875,14.56971641
5418,0,314.718125,16.21667523
5419,0,308.85,17.64580641
5420,0,308.15,18.18519115
5421,0,306.85,19.09403897
5422,0,305.55,19.95393199
5423,0,304.25,20.95117681
5424,0,303.65,21.53088977
5425,0,303.15,22.06088975
5426,0,302.55,22.77488154
5427,0,301.45,23.97734128
5428,0,300.35,25.36268186
5429,0,299.25,26.82375782
5430,0,300.183125,26.00822097
5431,0,306.5825,23.70339176
5432,0,315.333125,21.14050773
5433,0,324.685625,17.98248879
5434,0,332.58125,15.56336345
5435,0,338.29,13.86076768
5436,0,340.911875,13.03723013
5437,0,341.38,12.55909462
5438,0,340.291875,12.32017867
5439,0,336.583125,12.66828406
5440,0,330.654375,13.35009225
5441,0,323.235625,14.25168232
5442,0,314.518125,15.91420033
5443,0,308.45,17.41446438
5444,0,307.55,18.13348771
5445,0,306.45,18.91764826
5446,0,305.35,19.73888671
5447,0,304.25,20.68654706
5448,0,302.95,21.60775148
5449,0,301.65,22.57360134
5450,0,300.35,23.57883925
5451,0,299.05,24.85837816
5452,0,297.75,26.21155966
5453,0,296.45,27.76021205
5454,0,297.75,26.2368135
5455,0,304.28375,23.52345719
5456,0,313.235625,20.67232283
5457,0,322.590625,17.4460868
5458,0,330.323125,15.00558359
5459,0,335.835625,13.3463598
5460,0,338.458125,12.75508177
5461,0,339.22625,12.34178437
5462,0,338.370625,12.21692436
5463,0,335.225,12.54789811
5464,0,329.82625,13.21268666
5465,0,322.87125,14.10319186
5466,0,314.119375,15.74146088
5467,0,308.15,17.15819851
5468,0,307.05,17.80734318
5469,0,305.15,19.10886298
5470,0,303.35,20.44785513
5471,0,301.45,22.04261039
5472,0,300.95,22.57795811
5473,0,300.35,23.19523678
5474,0,299.85,23.86711885
5475,0,298.95,24.74748547
5476,0,297.95,25.74093827
5477,0,297.05,26.81235756
5478,0,298.35,25.57714758
5479,0,304.0225,23.45470918
5480,0,311.848125,20.94642462
5481,0,319.80625,18.58744205
5482,0,326.605,16.76742763
5483,0,331.780625,15.30336633
5484,0,334.90375,14.12115604
5485,0,336.071875,13.37937509
5486,0,335.94875,12.81576687
5487,0,332.04,13.26080264
5488,0,326.508125,14.01416568
5489,0,319.816875,14.91431358
5490,0,312.624375,16.33249615
5491,0,307.75,17.50582541
5492,0,307.05,18.03514111
5493,0,305.75,18.9182628
5494,0,304.45,19.93528784
5495,0,303.15,21.00698702
5496,0,302.25,21.88136428
5497,0,301.25,22.96450462
5498,0,300.35,24.02963962
5499,0,299.85,24.61719695
5500,0,299.25,25.18329824
5501,0,298.75,25.79906408
5502,0,298.95,25.5416235
5503,0,302.594375,24.58558581
5504,0,308.160625,23.05556076
5505,0,316.788125,19.34997028
5506,0,324.91875,16.47117232
5507,0,331.89,14.31580093
5508,0,335.705,13.4583873
5509,0,337.83125,12.90556261
5510,0,338.2675,12.55398847
5511,0,334.49125,13.085052
5512,0,328.66125,13.99043351
5513,0,321.340625,15.11399049
5514,0,313.1875,16.71796779
5515,0,307.75,18.02702894
5516,0,307.05,18.4935791
5517,0,305.95,18.9569036
5518,0,304.85,19.42871734
5519,0,303.75,19.9154701
5520,0,302.85,20.65007553
5521,0,301.85,21.57717017
5522,0,300.95,22.37306935
5523,0,299.45,23.73560815
5524,0,297.95,25.17708548
5525,0,296.45,26.71039123
5526,0,297.55,25.7573589
5527,0,303.71875,23.44097286
5528,0,312.470625,20.82751416
5529,0,322.32375,17.58254219
5530,0,330.62,15.14738569
5531,0,336.895625,13.37952269
5532,0,337.065,13.12525832
5533,0,335.080625,13.18712285
5534,0,332.00375,13.36790146
5535,0,328.4275,13.73603446
5536,0,323.42625,14.41041642
5537,0,317.829375,15.11269929
5538,0,311.39625,16.63650875
5539,0,307.05,18.01373562
5540,0,305.95,18.87554202
5541,0,305.35,19.41028014
5542,0,304.85,19.89765803
5543,0,304.25,20.46135238
5544,0,303.85,20.8043246
5545,0,303.55,20.99764341
5546,0,303.15,21.34960493
5547,0,302.55,21.93682114
5548,0,302.05,22.37100474
5549,0,301.45,22.98631433
5550,0,302.05,22.48402964
5551,0,306.72375,21.15071024
5552,0,313.849375,19.28026329
5553,0,322.6025,17.04409792
5554,0,330.7925,15.08193501
5555,0,337.525,13.60772422
5556,0,340.68,12.77541062
5557,0,341.715,12.25568006
5558,0,341.126875,11.94959622
5559,0,337.151875,12.37481972
5560,0,331.02375,13.15476866
5561,0,323.405,14.13380879
5562,0,314.920625,15.61484479
5563,0,309.45,16.84316528
5564,0,308.75,17.20049624
5565,0,307.05,18.35106954
5566,0,305.45,19.52355861
5567,0,303.75,20.92468514
5568,0,303.55,21.14916379
5569,0,303.35,21.2788387
5570,0,303.15,21.50711669
5571,0,301.25,23.29040301
5572,0,299.45,25.26553843
5573,0,297.55,27.48545412
5574,0,299.05,25.83126152
5575,0,305.485625,22.98684746
5576,0,314.803125,20.05372705
5577,0,324.621875,16.99644546
5578,0,332.98375,14.58784487
5579,0,339.15875,12.94504552
5580,0,342.546875,11.96942193
5581,0,343.681875,11.34628856
5582,0,343.260625,10.95267361
5583,0,339.285625,11.3887545
5584,0,333.1575,12.15991133
5585,0,325.505625,13.1826206
5586,0,317.02125,14.5593104
5587,0,311.65,15.75545255
5588,0,310.95,16.08454352
5589,0,309.25,17.07694537
5590,0,307.65,18.07669911
5591,0,305.95,19.2796935
5592,0,305.35,19.62390688
5593,0,304.85,19.82434137
5594,0,304.25,20.17827872
5595,0,302.25,21.90947794
5596,0,300.15,23.86011051
5597,0,298.15,26.14444684
5598,0,299.45,24.70971671
5599,0,305.58625,22.34507292
5600,0,314.70375,19.60392676
5601,0,324.5225,16.61521926
5602,0,332.9175,14.32329684
5603,0,339.0925,12.71028937
5604,0,342.980625,11.5731978
5605,0,344.815625,10.78493391
5606,0,344.9275,10.24865294
5607,0,340.919375,10.60838524
5608,0,334.758125,11.22226759
5609,0,327.10625,12.10690152
5610,0,318.255,13.5864681
5611,0,312.55,14.79880682
5612,0,311.45,15.42637856
5613,0,309.25,16.62637923
5614,0,307.05,18.08383241
5615,0,304.85,19.66904461
5616,0,302.85,21.16274913
5617,0,300.75,22.9420889
5618,0,298.75,24.79712457
5619,0,298.35,24.98397383
5620,0,297.95,25.06177727
5621,0,297.55,25.25062072
5622,0,298.85,24.19351714
5623,0,304.886875,22.10081111
5624,0,314.004375,19.65658864
5625,0,324.023125,16.71264664
5626,0,332.65125,14.31699133
5627,0,339.02625,12.68699407
5628,0,342.414375,11.72517191
5629,0,343.549375,11.10583832
5630,0,343.16125,10.66310392
5631,0,339.52,10.96378284
5632,0,333.65875,11.55321606
5633,0,326.406875,12.32039573
5634,0,317.555625,13.82827238
5635,0,312.05,15.07331222
5636,0,310.95,15.64357957
5637,0,310.05,16.22581896
5638,0,309.05,16.80582289
5639,0,308.15,17.43131989
5640,0,306.45,18.6033041
5641,0,304.85,19.79190898
5642,0,303.15,21.12260597
5643,0,301.85,22.06322877
5644,0,300.55,23.154739
5645,0,299.25,24.18585588
5646,0,300.35,23.42944968
5647,0,306.120625,21.64692909
5648,0,315.005,19.47221135
5649,0,324.356875,16.82189837
5650,0,332.051875,14.87199824
5651,0,337.76,13.39056644
5652,0,340.78125,12.58266861
5653,0,341.71625,11.99881686
5654,0,340.895,11.72127301
5655,0,337.25375,12.05372472
5656,0,331.3925,12.76183104
5657,0,324.1075,13.61600881
5658,0,315.45625,15.05873143
5659,0,310.15,16.13507616
5660,0,309.25,16.5003728
5661,0,307.75,17.59652517
5662,0,306.35,18.6246456
5663,0,304.85,19.95265636
5664,0,303.75,20.53608201
5665,0,302.55,21.29983391
5666,0,301.45,21.92265171
5667,0,300.35,22.85966048
5668,0,299.25,23.83671848
5669,0,298.15,24.85553749
5670,0,299.05,24.11177914
5671,0,304.62125,22.26447843
5672,0,313.305625,19.96445365
5673,0,322.7575,17.36451115
5674,0,330.785625,15.29437592
5675,0,336.59375,13.86458215
5676,0,339.315,13.26317537
5677,0,339.75,13.01201813
5678,0,338.62875,12.94040692
5679,0,334.224375,13.46111298
5680,0,327.865,14.31254148
5681,0,320.44625,15.27912995
5682,0,312.525,16.85837432
5683,0,307.75,18.0542447
5684,0,307.05,18.51852677
5685,0,306.35,18.84051081
5686,0,305.55,19.2221392
5687,0,304.85,19.55635705
5688,0,303.35,21.0195095
5689,0,301.85,22.79902584
5690,0,300.35,24.72919643
5691,0,299.25,26.38905507
5692,0,298.15,28.29351637
5693,0,297.05,30.46911605
5694,0,297.75,29.05452817
5695,0,301.995,26.92687431
5696,0,308.6575,24.28585745
5697,0,316.884375,20.85660385
5698,0,324.08375,18.30312813
5699,0,329.8925,16.18105347
5700,0,333.70875,15.14961664
5701,0,335.703125,14.38176273
5702,0,336.1075,13.87395244
5703,0,332.629375,14.35409396
5704,0,326.998125,15.17993504
5705,0,319.74375,16.24193479
5706,0,310.49125,18.79406604
5707,0,304.85,20.82826506
5708,0,303.15,22.43220692
5709,0,302.45,23.14388654
5710,0,301.65,23.94547109
5711,0,300.95,24.81802524
5712,0,300.55,25.11926696
5713,0,300.25,25.46850446
5714,0,299.85,25.89540633
5715,0,299.45,26.32946391
5716,0,299.15,26.69124271
5717,0,298.75,27.13864007
5718,0,299.45,26.35906163
5719,0,304.456875,24.34829016
5720,0,312.576875,21.94058352
5721,0,321.563125,19.10553325
5722,0,329.058125,16.99994884
5723,0,334.665625,15.38741133
5724,0,337.255,14.31606859
5725,0,337.79125,13.63601784
5726,0,336.604375,13.30076669
5727,0,333.293125,13.62175487
5728,0,327.729375,14.27394738
5729,0,320.509375,15.27683205
5730,0,311.924375,17.12218496
5731,0,306.85,18.64583534
5732,0,305.95,19.42505146
5733,0,304.45,20.61136134
5734,0,302.95,21.86661064
5735,0,301.45,23.30802729
5736,0,301.05,23.70251929
5737,0,300.75,24.03591695
5738,0,300.35,24.44272859
5739,0,299.45,25.44785622
5740,0,298.45,26.69039929
5741,0,297.55,27.91490375
5742,0,298.35,27.0324551
5743,0,301.998125,25.48120765
5744,0,308.098125,23.49579933
5745,0,314.63625,20.76045681
5746,0,319.78375,18.56362893
5747,0,323.175,17.00978997
5748,0,325.00125,16.31064021
5749,0,325.635625,15.86827445
5750,0,325.209375,15.56634677
5751,0,324.385,15.28711574
5752,0,321.804375,15.3142227
5753,0,317.833125,15.52543063
5754,0,310.16625,18.01782062
5755,0,304.95,20.62619994
5756,0,302.55,23.00928639
5757,0,302.15,23.50561874
5758,0,301.85,23.83624681
5759,0,301.45,24.46166186
5760,0,301.05,24.87168708
5761,0,300.75,25.21343536
5762,0,300.35,25.63606178
5763,0,300.15,26.02945802
5764,0,300.05,26.23472944
5765,0,299.85,26.63731249
5766,0,300.35,26.01823785
5767,0,302.805,24.98512669
5768,0,306.68375,23.58531158
5769,0,311.329375,21.44514202
5770,0,315.345625,19.71322828
5771,0,318.434375,18.2918169
5772,0,319.895625,17.71147702
5773,0,320.263125,17.3770452
5774,0,320.001875,17.12115023
5775,0,318.9725,17.50233406
