,UV,NOCT,RH_MOD
975,0,294.565625,37.66454147
976,0,288.663125,41.08034764
977,0,283.33,43.95181391
978,0,279.15,47.26212435
979,0,278.15,50.26841091
980,0,277.15,51.55142779
981,0,277.15,51.55142779
982,0,277.15,51.55142779
983,0,277.15,51.55142779
984,0,276.15,53.10871419
985,0,275.15,55.46634092
986,0,274.15,57.83572782
987,0,275.15,55.37738902
988,0,273.15,60.77661715
989,0,274.15,59.35919779
990,0,273.15,60.97202317
991,0,272.15,62.81389073
992,0,272.15,63.0158469
993,0,280.76875,54.44668546
994,0,286.035625,51.62476979
995,0,290.546875,47.70737479
996,0,292.63375,46.71188702
997,0,292.733125,46.73996177
998,0,291.010625,46.06707058
999,0,287.764375,49.14658776
1000,0,282.861875,50.94118144
1001,0,276.363125,55.31494462
1002,0,273.15,57.23215529
1003,0,272.15,59.86884397
1004,0,272.15,59.96501044
1005,0,271.15,62.91311524
1006,0,271.15,63.01417167
1007,0,270.15,66.11218467
1008,0,270.15,66.11218467
1009,0,269.15,69.47392361
1010,0,267.15,79.31306931
1011,0,267.15,79.18587418
1012,0,266.15,84.22279185
1013,0,266.15,81.70899062
1014,0,266.15,81.57795313
1015,0,266.15,84.22279185
1016,0,269.8,77.21744265
1017,0,276.9675,67.49790345
1018,0,283.035625,60.74762459
1019,0,288.546875,52.78065478
1020,0,292.63375,47.08825735
1021,0,292.931875,47.7337401
1022,0,292.209375,45.59377772
1023,0,288.963125,47.03861013
1024,0,285.0275,48.21349226
1025,0,278.52875,53.23082606
1026,0,275.15,54.99124806
1027,0,275.15,54.99124806
1028,0,274.15,58.48917483
1029,0,274.15,57.43244511
1030,0,274.15,57.34034015
1031,0,274.15,57.34034015
1032,0,273.15,61.16805745
1033,0,273.15,61.16805745
1034,0,273.15,62.57810733
1035,0,273.15,62.47775022
1036,0,273.15,61.06996165
1037,0,274.15,59.55004659
1038,0,273.65,61.83614191
1039,0,273.15,64.20999923
1040,0,276.1975,62.36285109
1041,0,282.199375,53.74737811
1042,0,287.234375,50.15836186
1043,0,291.745625,46.35224096
1044,0,294.8325,44.18451021
1045,0,295.130625,43.98095981
1046,0,294.408125,42.78218924
1047,0,292.161875,42.32970281
1048,0,286.22625,45.55681674
1049,0,280.694375,48.17587631
1050,0,276.15,52.23296029
1051,0,275.15,55.55543571
1052,0,275.15,57.88186038
1053,0,274.15,58.02167844
1054,0,274.15,58.02167844
1055,0,274.15,57.92862852
1056,0,274.15,57.92862852
1057,0,274.15,57.92862852
1058,0,274.15,57.83572782
1059,0,273.15,60.6791491
1060,0,273.15,60.6791491
1061,0,272.15,63.95320383
1062,0,272.15,62.51216941
1063,0,272.15,62.51216941
1064,0,275.065,60.79520612
1065,0,281.16625,55.03507641
1066,0,287.433125,49.73738848
1067,0,291.944375,45.96321191
1068,0,294.03125,44.93194525
1069,0,295.329375,42.89268076
1070,0,294.108125,42.56869271
1071,0,291.360625,43.11490529
1072,0,286.259375,45.39561677
1073,0,279.7275,50.13648739
1074,0,275.15,54.37688024
1075,0,275.15,54.46422504
1076,0,274.15,56.79080399
1077,0,274.15,56.88202624
1078,0,272.15,62.6125818
1079,0,272.15,62.6125818
1080,0,272.15,62.71315549
1081,0,271.15,66.09695877
1082,0,272.15,62.71315549
1083,0,271.15,67.62062998
1084,0,271.15,66.20312936
1085,0,270.15,71.82500519
1086,0,271.15,67.94700781
1087,0,269.15,70.39427075
1088,0,270.965625,74.68869536
1089,0,274.365,66.77887272
1090,0,279.631875,60.31811889
1091,0,283.143125,57.42490281
1092,0,285.23,56.31695991
1093,0,285.528125,56.05751741
1094,0,284.805625,53.87540677
1095,0,281.725,55.1629674
1096,0,276.425,58.73073008
1097,0,269.893125,64.96843771
1098,0,265.15,70.1476381
1099,0,265.15,68.67716495
1100,0,264.15,72.49903469
1101,0,263.15,75.71744554
1102,0,262.15,79.20575261
1103,0,262.15,80.29626901
1104,0,262.15,80.42524775
1105,0,261.15,84.37925455
1106,0,261.15,82.72189121
1107,0,261.15,82.72189121
1108,0,261.15,82.85476619
1109,0,261.15,82.85476619
1110,0,261.15,82.98785461
1111,0,261.15,86.6019163
1112,0,264.833125,82.07705904
1113,0,273.596875,67.46440959
1114,0,279.830625,61.26931749
1115,0,285.341875,54.95982548
1116,0,288.42875,51.76104728
1117,0,289.69375,49.42838159
1118,0,288.004375,50.19876763
1119,0,284.758125,51.87271747
1120,0,279.62375,54.63498793
1121,0,274.091875,58.66550137
1122,0,269.15,63.46957885
1123,0,268.15,67.61523719
1124,0,269.15,63.57152912
1125,0,268.15,67.72384657
1126,0,267.15,70.73027506
1127,0,267.15,70.84388808
1128,0,266.15,72.98396894
1129,0,266.15,72.98396894
1130,0,265.15,77.98102548
1131,0,265.15,77.98102548
1132,0,264.15,81.81486515
1133,0,265.15,78.10628528
1134,0,265.15,78.10628528
1135,0,265.15,76.34634458
1136,0,268.1975,74.03115142
1137,0,275.060625,69.28787307
1138,0,281.26125,63.8130579
1139,0,285.255,56.99472278
1140,0,288.8325,57.18128557
1141,0,290.8925,54.82517771
1142,0,285.559375,59.09963436
1143,0,284.53875,60.07687305
1144,0,277.874375,67.04831434
1145,0,274.694375,69.12673323
1146,0,271.15,69.71448078
1147,0,271.15,71.64737433
1148,0,270.15,75.73656588
1149,0,270.15,75.73656588
1150,0,270.15,75.61510642
1151,0,270.15,75.49384175
1152,0,270.15,73.33937472
1153,0,270.15,73.33937472
1154,0,270.15,73.22175966
1155,0,270.15,73.10433322
1156,0,270.15,72.9870951
1157,0,270.15,72.870045
1158,0,270.15,72.75318261
1159,0,270.15,70.67692937
1160,0,273.495625,68.32751526
1161,0,280.0275,61.30509238
1162,0,287.46,51.29707037
1163,0,292.36875,47.13879877
1164,0,295.654375,43.43589664
1165,0,296.88625,41.35932203
1166,0,296.16375,40.35099223
1167,0,292.685625,40.85262763
1168,0,287.186875,43.11752662
1169,0,280.423125,46.44448034
1170,0,274.95,51.18170126
1171,0,273.95,53.3680588
1172,0,272.95,55.99183272
1173,0,272.15,58.30232859
1174,0,271.15,62.01086919
1175,0,271.15,61.91142177
1176,0,271.15,61.91142177
1177,0,270.15,66.45257122
1178,0,269.15,68.03937098
1179,0,269.15,67.93025559
1180,0,269.15,69.49618807
1181,0,269.15,69.38473637
1182,0,269.15,69.38473637
1183,0,270.15,67.6578824
1184,0,274.39625,63.55465527
1185,0,278.04625,58.70771819
1186,0,283.391875,52.51033515
1187,0,284.789375,50.99819992
1188,0,286.915625,50.29960447
1189,0,298.085,43.26071478
1190,0,296.3625,44.02027624
1191,0,292.884375,44.56752744
1192,0,288.385625,46.0151589
1193,0,281.58875,51.27202039
1194,0,275.15,59.12119112
1195,0,275.15,59.12119112
1196,0,275.15,59.3112747
1197,0,274.15,62.51152325
1198,0,272.15,67.5660371
1199,0,271.15,71.86383099
1200,0,270.15,73.69803474
1201,0,271.15,71.97926483
1202,0,271.15,69.71890818
1203,0,270.15,73.69803474
1204,0,270.15,73.69803474
1205,0,269.15,78.51178769
1206,0,268.15,83.88732219
1207,0,270.15,73.81641483
1208,0,275.694375,67.41058129
1209,0,279.741875,58.54562329
1210,0,284.68375,53.62317317
1211,0,287.075,50.39690059
1212,0,287.53875,50.00053032
1213,0,291.348125,48.03528694
1214,0,283.073125,51.44196468
1215,0,284.4975,51.79257088
1216,0,280.185,53.51282411
1217,0,279.05875,54.12530316
1218,0,274.15,59.0740708
1219,0,273.15,63.49263859
1220,0,272.15,68.97726774
1221,0,273.15,66.95467384
1222,0,274.15,65.18359603
1223,0,274.15,64.97469256
1224,0,274.15,66.97365817
1225,0,274.15,66.86625187
1226,0,275.15,63.05326321
1227,0,275.15,62.95214409
1228,0,275.15,62.95214409
1229,0,275.15,62.85118713
1230,0,275.15,62.85118713
1231,0,275.15,62.85118713
1232,0,277.833125,63.25467755
1233,0,284.391875,57.33940657
1234,0,281.278125,61.0906155
1235,0,293.05,48.04069434
1236,0,284.218125,49.50839039
1237,0,302.4825,37.30091004
1238,0,301.76,35.68589409
1239,0,291.425,38.37021116
1240,0,285.549375,44.39609704
1241,0,282.363125,49.46701382
1242,0,277.249375,56.44770279
1243,0,278.15,52.48785863
1244,0,277.15,55.40879688
1245,0,276.15,56.91428748
1246,0,276.15,55.72121906
1247,0,275.15,58.46068316
1248,0,275.15,59.90439172
1249,0,274.15,61.81313816
1250,0,274.15,58.79031339
1251,0,274.15,60.14555136
1252,0,274.15,60.24216229
1253,0,274.15,58.97933314
1254,0,274.15,59.0740708
1255,0,274.15,60.63016036
1256,0,277.005,56.80701136
1257,0,284.855625,51.29231241
1258,0,285.35875,49.43859181
1259,0,285.988125,50.1094173
1260,0,298.449375,42.53820587
1261,0,298.68125,42.43865401
1262,0,296.95875,42.40357625
1263,0,293.281875,44.07935592
1264,0,286.783125,48.88880287
1265,0,280.98625,51.92130878
1266,0,275.2825,56.95718087
1267,0,274.15,59.83747093
1268,0,274.15,58.48917483
1269,0,273.15,61.46329128
1270,0,273.15,61.46329128
1271,0,272.15,64.88371047
1272,0,271.15,68.38463002
1273,0,271.15,68.49447526
1274,0,270.15,72.52001977
1275,0,269.15,76.78215283
1276,0,269.15,76.78215283
1277,0,270.15,72.63650763
1278,0,269.15,74.83074066
1279,0,270.15,70.67692937
1280,0,275.158125,65.98728268
1281,0,282.28625,58.84974238
1282,0,290.486875,47.47598264
1283,0,294.3625,46.49264314
1284,0,297.648125,42.71417384
1285,0,298.88,40.67210321
1286,0,299.1575,37.59838148
1287,0,295.480625,38.95900186
1288,0,289.94875,41.19875331
1289,0,284.019375,43.74261361
1290,0,277.315625,50.57436128
1291,0,275.15,56.18311922
1292,0,274.15,60.02985746
1293,0,274.15,60.02985746
1294,0,273.15,60.44977179
1295,0,272.15,63.31999927
1296,0,272.15,66.68266679
1297,0,272.15,64.77965584
1298,0,272.15,63.31999927
1299,0,272.15,63.31999927
1300,0,272.15,63.31999927
1301,0,272.15,61.89323262
1302,0,272.15,61.79397384
1303,0,272.15,63.21845238
1304,0,274.93875,59.1767046
1305,0,277.26375,54.64804632
1306,0,280.04625,55.10616737
1307,0,281.868125,56.62399465
1308,0,280.04,63.56412342
1309,0,277.880625,70.5085211
1310,0,279.63625,69.15763366
1311,0,280.006875,65.33157593
1312,0,275.628125,71.90059167
1313,0,273.833125,74.67003514
1314,0,271.2825,76.61955018
1315,0,271.15,76.72220308
1316,0,271.15,76.72220308
1317,0,270.15,81.97520853
1318,0,270.15,79.03985845
1319,0,269.15,84.45154882
1320,0,269.15,84.58720213
1321,0,269.15,76.04629098
1322,0,269.15,67.24039669
1323,0,267.15,71.03966378
1324,0,267.15,68.60591523
1325,0,266.15,70.67839049
1326,0,266.15,70.67839049
1327,0,266.35,70.37180241
1328,0,271.32375,65.87830082
1329,0,278.0275,58.38637164
1330,0,286.884375,50.71410739
1331,0,291.76,46.69357677
1332,0,295.244375,43.20478118
1333,0,291.938125,43.40555453
1334,0,295.555,40.29192865
1335,0,292.878125,41.14976141
1336,0,287.34625,43.18983267
1337,0,279.7875,47.8372077
1338,0,274.415,52.78057316
1339,0,272.15,57.9887895
1340,0,272.15,58.08193605
1341,0,271.15,61.77645775
1342,0,271.15,60.75777419
1343,0,271.15,61.87568838
1344,0,270.15,65.02200569
1345,0,270.15,63.84724667
1346,0,270.15,65.1264496
1347,0,268.15,71.68758609
1348,0,268.15,71.68758609
1349,0,269.15,68.32831011
1350,0,267.15,75.67698513
1351,0,267.15,75.67698513
1352,0,275.555625,60.65863244
1353,0,282.650625,55.36305386
1354,0,289.85125,48.08094027
1355,0,294.95875,43.63571951
1356,0,299.443125,39.19148505
1357,0,300.47625,37.28258659
1358,0,295.83875,38.65460586
1359,0,291.824375,40.86722683
1360,0,285.56375,42.55511369
1361,0,281.085625,45.6895567
1362,0,275.448125,50.00714076
1363,0,274.15,53.26294817
1364,0,274.15,52.06279341
1365,0,274.15,52.14642113
1366,0,274.15,53.83706019
1367,0,272.15,59.43611254
1368,0,272.15,58.36227441
1369,0,272.15,57.56964708
1370,0,270.15,61.10035655
1371,0,270.15,59.45199907
1372,0,269.15,60.69214084
1373,0,269.15,60.69214084
1374,0,269.15,59.86787123
1375,0,269.15,60.78962975
1376,0,274.820625,54.76844505
1377,0,282.849375,48.33301999
1378,0,290.05,43.01219664
1379,0,295.1575,39.98931929
1380,0,298.641875,37.85440411
1381,0,299.675,36.50643044
1382,0,298.75375,36.23748601
1383,0,296.275625,36.43313006
1384,0,289.240625,41.43435672
1385,0,281.880625,45.51935628
1386,0,276.514375,48.05576892
1387,0,275.15,49.99726436
1388,0,274.15,51.97929981
1389,0,272.15,56.69671344
1390,0,273.15,54.53479713
1391,0,273.15,55.2856402
1392,0,272.15,57.47732209
1393,0,272.15,57.47732209
1394,0,272.15,58.26867827
1395,0,271.15,60.02888209
1396,0,271.15,60.85536853
1397,0,270.15,63.84724667
1398,0,271.15,61.97507841
1399,0,271.15,63.21677177
1400,0,279.0525,52.5711278
1401,0,287.08125,46.18290718
1402,0,293.24875,42.74236101
1403,0,297.35625,41.00464224
1404,0,302.840625,35.91179093
1405,0,304.87375,33.16089858
1406,0,305.9525,30.45415931
1407,0,303.44125,29.93868152
1408,0,296.74375,32.76750327
1409,0,290.3175,34.80686913
1410,0,283.5475,38.82799775
1411,0,281.15,43.30470106
1412,0,280.15,45.02142404
1413,0,279.15,46.88138699
1414,0,278.55,46.65065758
1415,0,278.05,47.35003608
1416,0,277.45,49.76593829
1417,0,276.85,51.73403672
1418,0,276.25,53.54914822
1419,0,275.75,56.11409211
1420,0,275.15,57.12510271
1421,0,274.15,59.933587
1422,0,273.15,62.77930541
1423,0,272.15,68.00120561
1424,0,280.2575,53.35301049
1425,0,284.8025,49.5617461
1426,0,286.36625,47.74125881
1427,0,291.836875,44.19574817
1428,0,303.41,36.11801235
1429,0,304.675,34.37978018
1430,0,295.79125,40.07964883
1431,0,288.23875,43.18873591
1432,0,291.246875,44.24309863
1433,0,283.526875,48.335339
1434,0,279.68,51.56603929
1435,0,279.15,51.84294256
1436,0,278.15,54.30450749
1437,0,277.15,57.23460675
1438,0,278.15,55.7206431
1439,0,278.15,56.91369918
1440,0,278.15,56.91369918
1441,0,277.15,60.16198316
1442,0,277.15,58.53894099
1443,0,279.15,49.44080748
1444,0,279.15,50.35049486
1445,0,279.15,50.35049486
1446,0,278.15,51.871503
1447,0,278.183125,51.85414351
1448,0,284.11875,47.01977404
1449,0,289.94875,43.52891036
1450,0,296.114375,39.61197774
1451,0,293.665,39.81766621
1452,0,292.075,40.46256473
1453,0,302.87375,36.22153031
1454,0,300.15125,39.13909182
1455,0,296.30875,39.95352506
1456,0,290.306875,44.69792937
1457,0,281.8475,52.51948772
1458,0,275.713125,59.46896581
1459,0,275.15,55.94553832
1460,0,274.15,58.6960308
1461,0,274.15,60.14555136
1462,0,274.15,58.79031339
1463,0,274.15,60.14555136
1464,0,274.15,61.81313816
1465,0,274.15,60.04909536
1466,0,275.15,57.23519836
1467,0,274.15,60.04909536
1468,0,274.15,57.37345435
1469,0,274.15,58.16338047
1470,0,274.15,58.79031339
1471,0,274.183125,60.12542284
1472,0,279.350625,55.78060114
1473,0,286.180625,51.28059964
1474,0,292.613125,47.33336724
1475,0,297.521875,43.36814472
1476,0,301.0075,40.52017711
1477,0,302.0725,39.21856884
1478,0,300.15125,39.26492992
1479,0,297.474375,38.3140994
1480,0,291.505625,39.59097672
1481,0,285.17875,41.82174768
1482,0,279.8125,42.76561945
1483,0,278.15,44.35342801
1484,0,277.15,45.48547487
1485,0,276.15,48.23609539
1486,0,275.75,50.01922487
1487,0,275.15,52.33223619
1488,0,274.15,54.65539315
1489,0,274.15,54.65539315
1490,0,274.15,54.65539315
1491,0,273.15,59.10661489
1492,0,273.15,59.10661489
1493,0,273.15,59.20155699
1494,0,273.15,57.86758971
1495,0,273.21625,57.82886386
1496,0,278.5825,54.03269134
1497,0,286.379375,46.79365779
1498,0,293.811875,40.7942478
1499,0,299.720625,35.78810003
1500,0,303.00625,33.79120654
1501,0,304.0725,32.42886443
1502,0,303.35,32.41957558
1503,0,300.5075,32.71483868
1504,0,295.704375,34.75878334
1505,0,288.344375,38.36009062
1506,0,280.845625,44.70891243
1507,0,280.15,45.02428325
1508,0,280.15,46.48401549
1509,0,280.15,45.71750177
1510,0,279.15,47.74701436
1511,0,279.15,46.80917542
1512,0,279.15,48.54755551
1513,0,278.15,48.8087493
1514,0,279.15,46.80917542
1515,0,278.15,49.70680712
1516,0,278.15,49.62709183
1517,0,278.15,49.62709183
1518,0,279.15,47.59399247
1519,0,279.249375,49.31197689
1520,0,284.51625,46.83129167
1521,0,291.578125,42.95250266
1522,0,298.010625,38.05282081
1523,0,302.919375,35.02433077
1524,0,289.410625,39.60882838
1525,0,288.874375,41.17376592
1526,0,288.31125,42.17062277
1527,0,289.04,40.42710202
1528,0,288.04,43.06768914
1529,0,286.91375,43.56061878
1530,0,280.945,48.132606
1531,0,278.15,52.28944576
1532,0,279.15,49.9192214
1533,0,279.15,49.99940593
1534,0,278.15,52.45756424
1535,0,278.15,52.45756424
1536,0,278.15,52.45756424
1537,0,278.15,52.45756424
1538,0,278.15,52.54182607
1539,0,277.15,55.12497929
1540,0,276.15,57.92802974
1541,0,275.15,60.77598893
1542,0,275.15,59.50196942
1543,0,275.315625,59.40247039
1544,0,282.715,51.10026674
1545,0,290.776875,43.14126668
1546,0,296.209375,40.09909322
1547,0,302.118125,35.23475905
1548,0,305.40375,32.66767107
1549,0,306.66875,31.28772716
1550,0,305.7475,30.54510056
1551,0,301.70625,31.81825125
1552,0,296.903125,33.454268
1553,0,290.70875,35.61517807
1554,0,283.978125,39.11877537
1555,0,280.15,44.80516736
1556,0,280.15,44.87713725
1557,0,279.15,46.65619613
1558,0,278.15,49.4776131
1559,0,278.15,48.80564977
1560,0,277.15,51.6740463
1561,0,276.15,54.96096988
1562,0,273.15,63.18364431
1563,0,272.75,64.820645
1564,0,272.15,67.00451744
1565,0,271.15,72.90943571
1566,0,271.45,71.27998001
1567,0,272.34875,68.41157961
1568,0,281.946875,54.09139297
1569,0,291.74375,40.59564956
1570,0,295.101875,37.38610189
1571,0,306.316875,30.57099918
1572,0,310.6025,27.72001529
1573,0,311.834375,27.17017334
1574,0,311.913125,25.66497121
1575,0,307.905,26.92726317
1576,0,304.101875,27.14495802
1577,0,294.224375,30.82014046
1578,0,286.713125,38.69159206
1579,0,285.15,40.63980031
1580,0,284.15,42.37583353
1581,0,284.15,42.37583353
1582,0,282.15,45.45949078
1583,0,281.15,47.47754963
1584,0,281.15,48.49410968
1585,0,282.15,46.22167861
1586,0,279.15,53.29402273
1587,0,277.15,57.60323424
1588,0,277.15,59.20033313
1589,0,276.15,68.349905
1590,0,277.15,64.26226035
1591,0,277.415,64.19335945
1592,0,286.17875,53.89441171
1593,0,293.62375,42.05830721
1594,0,305.805625,31.09537537
1595,0,308.515625,33.64737641
1596,0,299.499375,36.74153713
1597,0,310.834375,31.11866572
1598,0,308.54625,31.90070795
1599,0,304.269375,33.85872767
1600,0,298.300625,37.86670966
1601,0,291.775,40.44779265
1602,0,284.14375,47.12959772
1603,0,281.15,51.77256597
1604,0,280.15,54.56604968
1605,0,280.15,54.56604968
1606,0,279.15,57.51026092
1607,0,279.15,57.51026092
1608,0,279.15,57.41803117
1609,0,279.15,58.91536025
1610,0,279.15,58.91536025
1611,0,279.25,58.64607986
1612,0,279.15,58.72654552
1613,0,279.15,62.2116221
1614,0,279.15,62.2116221
1615,0,280.48125,58.20213261
1616,0,286.1125,54.98276107
1617,0,288.073125,52.85496865
1618,0,301.143125,41.46168929
1619,0,307.6875,34.89996321
1620,0,306.315,30.82398448
1621,0,308.348125,28.20453277
1622,0,305.06875,29.50881849
1623,0,302.325625,29.3908116
1624,0,299.9075,30.02128459
1625,0,301.271875,28.9873228
1626,0,292.27625,34.70999481
1627,0,289.15,38.46839139
1628,0,289.15,38.53018261
1629,0,288.15,43.42418061
1630,0,288.15,42.44571925
1631,0,287.15,44.80781456
1632,0,286.75,44.72858473
1633,0,286.15,45.19372693
1634,0,286.15,43.24936427
1635,0,286.15,42.27484198
1636,0,285.15,44.62742801
